   0.0000000000000000        6.6699999999999999     
  2.80280280280280278E-002   6.5131301776394794     
  5.60560560560560556E-002   6.3607823450283130     
  8.40840840840840764E-002   6.2129024082329751     
  0.11211211211211211        6.0694366529349262     
  0.14014014014014015        5.9303317428759339     
  0.16816816816816818        5.7955347183062687     
  0.19619619619619622        5.6649929944358979     
  0.22422422422422425        5.5386543598885085     
  0.25225225225225228        5.4164669751585377     
  0.28028028028028029        5.2983793710710021     
  0.30830830830830830        5.1843404472444234     
  0.33633633633633631        5.0742994705564781     
  0.36436436436436431        4.9682060736127180     
  0.39239239239239232        4.8660102532180884     
  0.42042042042042033        4.7676623688514974     
  0.44844844844844833        4.6731131411431637     
  0.47647647647647634        4.5823136503550090     
  0.50450450450450435        4.4952153348638637     
  0.53253253253253241        4.4117699896476266     
  0.56056056056056047        4.3319297647744541     
  0.58858858858858853        4.2556471638946274     
  0.61661661661661660        4.1828750427356196     
  0.64464464464464466        4.1135666075998136     
  0.67267267267267272        4.0476754138653481     
  0.70070070070070078        3.9851553644897812     
  0.72872872872872885        3.9259607085166661     
  0.75675675675675691        3.8700460395851395     
  0.78478478478478497        3.8173662944422899     
  0.81281281281281303        3.7678767514584974     
  0.84084084084084110        3.7215330291458435     
  0.86886886886886916        3.6782910846791088     
  0.89689689689689722        3.6381072124200715     
  0.92492492492492528        3.6009380424444140     
  0.95295295295295335        3.5667405390717639     
  0.98098098098098141        3.5354719993984003     
   1.0090090090090094        3.5070900518333326     
   1.0370370370370374        3.4815526546367126     
   1.0650650650650655        3.4588180944616149     
   1.0930930930930935        3.4388449848985201     
   1.1211211211211216        3.4215922650228303     
   1.1491491491491497        3.4070191979452109     
   1.1771771771771777        3.3950853693649470     
   1.2052052052052058        3.3857506861259825     
   1.2332332332332339        3.3789753747763336     
   1.2612612612612619        3.3747199801298926     
   1.2892892892892900        3.3729453638316018     
   1.3173173173173180        3.3736127029251555     
   1.3453453453453461        3.3766834884240233     
   1.3733733733733742        3.3821195238849384     
   1.4014014014014022        3.3898829239847452     
   1.4294294294294303        3.3999361130998786     
   1.4574574574574584        3.4122418238888659     
   1.4854854854854864        3.4267630958776913     
   1.5135135135135145        3.4434632740482725     
   1.5415415415415425        3.4623060074293490     
   1.5695695695695706        3.4832552476912420     
   1.5975975975975987        3.5062752477421562     
   1.6256256256256267        3.5313305603288958     
   1.6536536536536548        3.5583860366394044     
   1.6816816816816829        3.5874068249085429     
   1.7097097097097109        3.6183583690271184     
   1.7377377377377390        3.6512064071533352     
   1.7657657657657670        3.6859169703274768     
   1.7937937937937951        3.7224563810894082     
   1.8218218218218232        3.7607912520989157     
   1.8498498498498512        3.8008884847592599     
   1.8778778778778793        3.8427152678431442     
   1.9059059059059074        3.8862390761221963     
   1.9339339339339354        3.9314276689989307     
   1.9619619619619635        3.9782490891416828     
   1.9899899899899915        4.0266716611226716     
   2.0180180180180196        4.0766639900588197     
   2.0460460460460475        4.1281949602556809     
   2.0740740740740753        4.1812337338536993     
   2.1021021021021031        4.2357497494784022     
   2.1301301301301310        4.2917127208924839     
   2.1581581581581588        4.3490926356514770     
   2.1861861861861867        4.4078597537620094     
   2.2142142142142145        4.4679846063431903     
   2.2422422422422423        4.5294379942907241     
   2.2702702702702702        4.5921909869441651     
   2.2982982982982980        4.6562149207567778     
   2.3263263263263259        4.7214813979686818     
   2.3543543543543537        4.7879622852826254     
   2.3823823823823815        4.8556297125427710     
   2.4104104104104094        4.9244560714165395     
   2.4384384384384372        4.9944140140790543     
   2.4664664664664651        5.0654764519009481     
   2.4944944944944929        5.1376165541385310     
   2.5225225225225207        5.2108077466274683     
   2.5505505505505486        5.2850237104788782     
   2.5785785785785764        5.3602383807787772     
   2.6066066066066043        5.4364259452900301     
   2.6346346346346321        5.5135608431574354     
   2.6626626626626599        5.5916177636159139     
   2.6906906906906878        5.6705716447010843     
   2.7187187187187156        5.7503976719634444     
   2.7467467467467435        5.8310712771848916     
   2.7747747747747713        5.9125681370983170     
   2.8028028028027991        5.9948641721104394     
   2.8308308308308270        6.0779355450271408     
   2.8588588588588548        6.1617586597818006     
   2.8868868868868827        6.2463101601668791     
   2.9149149149149105        6.3315669285679066     
   2.9429429429429383        6.4175060847008343     
   2.9709709709709662        6.5041049843520735     
   2.9989989989989940        6.5913412181214683     
   3.0270270270270219        6.6791926101682586     
   3.0550550550550497        6.7676372169598888     
   3.0830830830830775        6.8566533260239364     
   3.1111111111111054        6.9462194547024918     
   3.1391391391391332        7.0363143489100262     
   3.1671671671671611        7.1269169818937996     
   3.1951951951951889        7.2180065529973341     
   3.2232232232232167        7.3095624864267679     
   3.2512512512512446        7.4015644300200485     
   3.2792792792792724        7.4939922540193509     
   3.3073073073073003        7.5868260498458575     
   3.3353353353353281        7.6800461288781374     
   3.3633633633633560        7.7736330212328353     
   3.3913913913913838        7.8675674745487383     
   3.4194194194194116        7.9618304527733699     
   3.4474474474474395        8.0564031349528165     
   3.4754754754754673        8.1512669140244203     
   3.5035035035034952        8.2464033956121412     
   3.5315315315315230        8.3417943968251631     
   3.5595595595595508        8.4374219450592527     
   3.5875875875875787        8.5332682768009889     
   3.6156156156156065        8.6293158364349907     
   3.6436436436436344        8.7255472750542147     
   3.6716716716716622        8.8219454492727696     
   3.6996996996996900        8.9184934200421111     
   3.7277277277277179        9.0151744514697754     
   3.7557557557557457        9.1119720096412156     
   3.7837837837837736        9.2088697614446868     
   3.8118118118118014        9.3058515733986802     
   3.8398398398398292        9.4029015104826001     
   3.8678678678678571        9.5000038349703075     
   3.8958958958958849        9.5971430052663127     
   3.9239239239239128        9.6943036747454077     
   3.9519519519519406        9.7914706905946236     
   3.9799799799799684        9.8886290926585794     
   4.0080080080079963        9.9857641122874483     
   4.0360360360360241        10.082861171188018     
   4.0640640640640520        10.179905880277582     
   4.0920920920920798        10.276884038540839     
   4.1201201201201076        10.373781631889532     
   4.1481481481481355        10.470584832025143     
   4.1761761761761633        10.567279995304611     
   4.2042042042041912        10.663853661608702     
   4.2322322322322190        10.760292553213501     
   4.2602602602602468        10.856583573664761     
   4.2882882882882747        10.952713806655135     
   4.3163163163163025        11.048670514904343     
   4.3443443443443304        11.144441139042412     
